X,Y,Z
10.6993273829229,50.7616752304656,499.38
10.7197101851661,50.7633707646244,524.43
10.6993968380439,50.7616188299726,498.86
10.7194398763303,50.7632566852219,524.13
10.699406756826,50.7615626647587,499.35
10.7191266641716,50.7631098610871,524.42
10.6994733591891,50.7615324824647,498.9
10.7190566145265,50.7630070586749,524.41
10.6998753282265,50.7618701222091,498.5
10.7188872684672,50.7628603748841,524.55
10.6999090988266,50.7617357423032,498.46
10.7187449795762,50.7630673741036,511.48
10.7000555329255,50.7616071125754,498.32
10.7188786777763,50.7631335682273,513.66
10.6990712343545,50.761149531256,505.2
10.7191277249212,50.763268361593,514.9
10.6991954659302,50.7610600301016,505.7
10.7184338531734,50.7630363586695,513.75
10.6991042876991,50.7610717789412,513.22
10.7184926768044,50.7628805835317,524.35
10.6988919371528,50.761052420442,513.29
10.7182209997823,50.762853147211,524.38
10.6989582539589,50.7610529801765,512.58
10.7209183388152,50.7639138696869,524.95
10.6990666852005,50.7611960473972,500.43
10.7182450911422,50.7650747729167,478.05
10.6989441546944,50.7612190432907,500.32
10.7184459350514,50.7655735713829,510.71
10.6990200289238,50.7612787721729,501.16
10.7185632295769,50.7654672526652,504.72
10.6989387547683,50.7613167015731,500.21
10.7182522753152,50.7654968294373,506.94
10.6991027408435,50.7613577253949,501.37
10.7183590199197,50.7656730319072,515.9
10.6991318105758,50.7613981437656,499.9
10.7181913026912,50.7656688521912,513.68
10.6987901975878,50.7612917614366,501.21
10.718439932135,50.7658764590896,525.41
10.6986994436606,50.7612677355184,500.73
10.718185330908,50.7658667402731,525.3
10.6989343910158,50.7614639048872,500.27
10.7186051889641,50.7658877133047,525.77
10.6989473907885,50.7613988742217,499.89
10.7188420858549,50.7657307471586,515.99
10.6986087361745,50.7620957577871,517.2
10.7188199397992,50.76575792264,516.26
10.698768652189,50.7621865398326,526.01
10.718383963807,50.765725086698,516.19
10.698581306546,50.7620268601045,515.97
10.7145297130823,50.7640149132945,516.71
10.6986453022818,50.7619987168469,512.31
10.6983349900902,50.7619697244113,526.66
10.7176099064475,50.7646343089366,476.68
10.6984099768154,50.7621074747364,525.81
10.7143689232583,50.7641306374445,517.14
10.6983327593272,50.7619479443489,524.56
10.7141966818611,50.7641986795175,515.51
10.6982337501729,50.7620068911888,526.09
10.7145278695877,50.7642737072326,515.69
10.6982257369762,50.7618205343318,507.42
10.6979371051233,50.7618582169199,507.64
10.7177408235643,50.7658089066724,523.93
10.6979726515309,50.7619717045624,515.58
10.7180249257631,50.7658802605053,524.83
10.6980199992813,50.7620123271816,525.04
10.7175061612412,50.765614217198,525
10.6976675645077,50.7620098321346,512.03
10.7171932715461,50.7654033846723,524.68
10.6977717773442,50.7620698781398,520.9
10.7169631287506,50.7652716718339,524.47
10.697783712247,50.7620075326413,517.18
10.7164708925195,50.7650985996207,524.59
10.6979229637349,50.7620358761997,525.42
10.7160689577309,50.7649253503653,525.22
10.6979067997499,50.7620769587239,524.85
10.7161988167409,50.7649764924498,524.27
10.6976814489005,50.7623216614636,524.63
10.7158499825944,50.7648674739366,524.75
10.6977922941994,50.7622090885407,524.52
10.7155588393135,50.7648206690943,524.02
10.6974270048739,50.7622458243699,512.54
10.6969778776671,50.762611816,526.43
10.6969742799291,50.7625933468498,524.98
10.6969131048124,50.7625147225638,517.53
10.6967917156962,50.7624198734361,511.29
10.6967241930043,50.7623095342535,507.46
10.697270965021,50.7621737824192,506.06
10.6995205586761,50.76140966932,499.13
10.697498274902,50.7614397007402,503.21
10.6974966419735,50.7612686975957,503.07
10.6972176581541,50.7615410285044,503.8
10.6927252505568,50.7630286550785,524.56
10.6927088857904,50.7630411472574,525.42
10.6927112642118,50.7629404887728,520.23
10.6927219010935,50.7628384844599,517.91
10.6914631394701,50.7627708848318,523.16
10.6921114146069,50.7629964246594,524.87
10.6923693184013,50.7630140585959,524.56
10.692405344813,50.7629368808645,521.33
10.6926185851579,50.7624461830152,518.97
10.7127950261526,50.765333460218,529.38
10.6903447968296,50.7623494832,524.1
10.7127608143982,50.765392145289,529.76
10.690557156789,50.762348270843,524.11
10.6905493955365,50.7622657477604,523.84
10.6904872587148,50.7624099650839,524.59
10.6906750789554,50.7625008916731,523.99
10.6907894879707,50.7624237849425,523.24
10.69088464771,50.7624574854843,522.11
10.6908527752966,50.7624822092527,523.58
10.7126547119686,50.7652966724403,528.98
10.6907893106737,50.7623844078641,522.14
10.7125255521433,50.763401291334,524.28
10.6907385508663,50.7623646901095,522.7
10.7126731006006,50.7632826367937,513.73
10.6908170774463,50.7623442655776,522.16
10.7127910205811,50.7635517418277,524.41
10.6908313157135,50.7623267155428,522.69
10.7130268134403,50.7634766716665,514.88
10.690802842214,50.7623058095245,523.42
10.7130081781711,50.7637013891359,524.62
10.690892801347,50.7625767810035,525.07
10.7132011160039,50.7638297329545,524.4
10.6908603613641,50.7625507063405,523.7
10.713297205503,50.7636647523738,515.79
10.7133937505037,50.7639536681355,524.52
10.6910942837453,50.7625438017094,522.86
10.7135667966753,50.7640786455824,524.45
10.6910842248855,50.7624928069013,521.12
10.7137244744569,50.7639575842839,518.05
10.6911296496566,50.7624598746406,521.4
10.7140078115226,50.7640976210759,517.53
10.6912389916309,50.7624272098708,521.27
10.7141108601358,50.7641700453533,518.49
10.6912796773982,50.7623863134165,523.79
10.7140540033746,50.7642379204488,518.83
10.6915263562701,50.7624149706081,520.44
10.7138936855198,50.7642639316675,519.28
10.6915283784492,50.7624441200627,520.13
10.7137996329909,50.7642459942208,521.37
10.6915042520469,50.7624706389294,519.9
10.7136393726438,50.7642543858579,524.43
10.6915285953423,50.7624871833771,520.51
10.7135042445829,50.7643077333365,523.6
10.6915064944357,50.7625732370756,521.16
10.7136981323746,50.7644222426001,517.25
10.6917504137373,50.76250261605,519.83
10.7137711237032,50.7644690746706,517.25
10.6916994977558,50.7624783121946,519.09
10.7140554075542,50.7643780857745,516.49
10.6917100516462,50.7624607207398,519.44
10.714174250607,50.7643293227488,516.11
10.6917323992638,50.7624166518813,520.42
10.7140847058641,50.7642865336658,515.95
10.6917383978321,50.7623692532863,523.82
10.7136179545111,50.7643376642919,521.66
10.6918740448228,50.762420038025,519.24
10.7136451052031,50.7643710458266,519.25
10.6919163520872,50.7624328283113,518.5
10.7134632661176,50.7644995717698,518.64
10.6919125399356,50.7624628113212,518.77
10.7131608690386,50.7644653123448,524.52
10.692034195597,50.7624104165245,518.61
10.7132772851252,50.7645102863226,521.55
10.6919658598333,50.7624873218285,518.61
10.7133051517144,50.7645640825125,519.76
10.6920640135537,50.7624848262959,518.06
10.7133967527427,50.764599073805,519.54
10.6920374714832,50.7625217462961,518.51
10.7132429543958,50.764676757059,520.8
10.6921858287158,50.7625894839778,518.29
10.7134045254196,50.7647343650126,519.8
10.6922271210932,50.7625573140488,517.53
10.7130488463638,50.7647925614326,522.72
10.6922642791902,50.7625259967407,518.6
10.7129932121456,50.7647330650597,522.58
10.6921254864058,50.762440566677,519.62
10.713000183974,50.7646235571832,524.4
10.6921407129467,50.762377359656,523.64
10.7131723683288,50.7649092620132,521.87
10.6924730580467,50.7624854555663,518.82
10.7125398754094,50.7650132178177,526.68
10.6924632951025,50.7624390489684,520.1
10.7127016673562,50.7650576142801,526.49
10.6924182835285,50.7623859545152,522.64
10.7127821080888,50.764962041978,525.36
10.6924023381582,50.7623274323647,523.89
10.712687733443,50.7648782952813,524.97
10.6927062879542,50.7626000812912,516.92
10.7127856084592,50.7650359761528,525.85
10.6927085727183,50.7626249185866,516.32
10.7125073311028,50.7651557953722,527.75
10.6926929842505,50.762660433208,516.75
10.7125980705677,50.7651395363353,527.5
10.6929094425947,50.7625121003639,517.57
10.712605764104,50.7651897839015,527.88
10.6927818241315,50.7624325497072,517.9
10.7134526799103,50.7651029354183,524.47
10.6931485321471,50.7624264993371,518.15
10.7135380428528,50.7649828749212,522.79
10.6931692856222,50.7625567234989,516.42
10.7136660300975,50.7650453262538,524.19
10.6931667312005,50.7626739211537,515.97
10.7136790221287,50.7649281535535,521.88
10.6931611534759,50.7627113459124,515.33
10.7137918473641,50.7650111139638,524.51
10.6931725149331,50.7627614561466,515.9
10.7138170558039,50.7648567685511,517.75
10.6932323761655,50.7630346956522,524.6
10.7137185293203,50.7648468724807,518.2
10.6931587433172,50.762909902363,518.68
10.7136294843296,50.7648065157893,519.51
10.6931442322373,50.7628049194115,516.32
10.7134556132176,50.7647839223566,521.35
10.6937938091496,50.7629839874584,525.14
10.713531275306,50.7647436735677,519.74
10.693774711244,50.7629164404711,519.82
10.7135226239508,50.7648524437729,521.41
10.6938066509033,50.7628688827145,515.84
10.7138578429564,50.7647753217462,518.24
10.6937396357369,50.7627354438284,514.45
10.7135501098093,50.7646564111876,518.18
10.6937220288057,50.7627161884462,513.66
10.7134669114512,50.7649198817106,521.6
10.6937241203269,50.762681781144,514.5
10.7133105554143,50.765013268873,522.76
10.6937498656478,50.7625715854319,514.35
10.7133168175504,50.764831385856,521.06
10.6937312533933,50.7624560386356,514.31
10.7137824495392,50.7645833690599,517.76
10.6937260310811,50.7623941307267,516.2
10.7138851690458,50.7646781743206,517.8
10.6937092240068,50.7623206761377,519.56
10.7140159944827,50.7644921805056,516.83
10.6934742526206,50.762207471276,523.96
10.7141298005034,50.7645910632229,516.51
10.6936211225051,50.7622573907808,524.35
10.7141669896545,50.7646409165663,517.11
10.6928388047519,50.762345987582,523.37
10.7142781208106,50.7642734725204,515.74
10.6930540480564,50.7623328466196,520.02
10.7143624671485,50.7643611528101,516.14
10.6931479568771,50.7623911631971,519.85
10.7144793584067,50.7644405614749,516.37
10.6941533428702,50.7624157249307,513.51
10.7144661763007,50.7645181773741,517.15
10.6941327610211,50.7623454644649,514.98
10.7139933359368,50.764801806654,519.09
10.6941353247016,50.7622482241274,519.43
10.714162553996,50.7649011202689,524.43
10.6941255484532,50.7621818602915,524
10.7142968490888,50.7647229854464,518.38
10.694367221481,50.7622427286227,516.4
10.7144210306528,50.764795013023,524
10.694566302527,50.7623978718055,511.72
10.7145596768535,50.7645873496402,517.64
10.6945178705563,50.7623606517476,511.14
10.7145609102363,50.7647338058731,524.41
10.6945025454213,50.7623256000651,511.53
10.714664285504,50.7647115714266,524.46
10.6944019723931,50.7623182717562,513.23
10.7147648153301,50.7646845409905,524.34
10.6946110800141,50.7622556156703,511.37
10.7147762502938,50.7645568330397,516.89
10.6945671811153,50.7621777228091,517.88
10.7146407480771,50.7645410467128,517.05
10.6945120528417,50.7621213695656,524.08
10.7147832960386,50.7644600013973,516.22
10.695130255338,50.7622358024751,509.77
10.7146389894305,50.7643568278377,515.81
10.6951008623266,50.7622173144601,509.3
10.7149392875794,50.7644574044925,515.49
10.6950923271118,50.7621725399746,510.13
10.7148170897584,50.7643491707156,515.36
10.6951522605285,50.7619846953437,524.4
10.7150657955697,50.7645790802963,515.92
10.6953775217992,50.7620852924966,510.26
10.7152836416185,50.7646263379002,516.37
10.6953389444134,50.7620045827141,516.44
10.7153810765633,50.7644482454577,508.87
10.6954474686696,50.7622969739881,509.59
10.7154944268774,50.7641288298499,491.78
10.6954302529082,50.7622483267777,509.29
10.7156134273904,50.7641571090529,491.7
10.6953770399732,50.7622301118761,508.73
10.6953445541298,50.7621954078013,509.07
10.715534734181,50.7638990466857,478.2
10.6954542125624,50.7621308290385,508.89
10.715805892776,50.7640233028962,477.9
10.6954973573714,50.7621696077462,508.1
10.7159060798803,50.7639879971599,476.63
10.6955172194698,50.7621893375613,508.79
10.7155915812213,50.763857330872,477.04
10.6955352371045,50.7624743340695,509.66
10.7150139489787,50.7637702429676,478.76
10.6955509423386,50.7625365388853,510.3
10.7150614390534,50.7637544945695,477.67
10.6955600162037,50.7625721498173,511.75
10.7152064709996,50.7638156036831,478.82
10.6955835750803,50.7626679741725,516.57
10.7152148082453,50.7637958281915,477.74
10.6955990465062,50.7627895985629,524.21
10.715310602312,50.7638795884776,481.63
10.695236903372,50.7628251041582,525.55
10.7154645437252,50.7638016343904,477.19
10.6952129522331,50.7627842026743,524.61
10.7154895193192,50.7637643322932,478.2
10.6952172448584,50.762752157298,520.38
10.7149998814453,50.7637197455638,477.98
10.695134821912,50.7627343348052,520.18
10.7150242816178,50.7637034731898,477.77
10.6950908237834,50.7627517323167,518.79
10.7150569973756,50.7636785723536,478.69
10.6951024776798,50.7626282536913,512.57
10.7151571754403,50.7636384127072,478.98
10.6952024015148,50.7626079756219,512.69
10.7147264726277,50.7636156895584,478.06
10.6951460944912,50.7626704539065,512.32
10.7147183738195,50.7635905190032,478.13
10.6950386680108,50.762568027919,511.48
10.71479416063,50.7635714865294,479.05
10.6951451258306,50.7625574420042,511.35
10.7146842509067,50.7635166970302,479.09
10.69520534741,50.7625173020598,510.6
10.7145735214794,50.7635177246074,478.14
10.6948161185795,50.7628489851596,524.41
10.7144057939025,50.7634728158314,478.78
10.6947854058547,50.7627760044626,519.13
10.7144840317229,50.7634626204991,478.43
10.6947460058081,50.7626637312899,512.33
10.7143479956344,50.7634923159611,479.4
10.694264923411,50.7628171072057,514.65
10.7144522172451,50.7633925096775,478.48
10.6943049292268,50.7627699991741,514.54
10.7140919184769,50.7633196780042,480.99
10.694314399444,50.7627454732579,513.53
10.7139943355662,50.7633220185835,483.86
10.6942781349677,50.76290265762,519.92
10.7139445996943,50.7632955799651,483.87
10.6943065981278,50.7629698598414,524.8
10.7142525659792,50.7633953439844,479.79
10.6940843431831,50.7629903861315,524.71
10.7143178998559,50.7633232471292,479.33
10.6943285263652,50.7625586446855,512.65
10.7144028099493,50.7633230140766,478.58
10.6942451988645,50.7625275066173,512.13
10.7145267127469,50.7633429879706,479.45
10.6942105140831,50.7625056329499,512.79
10.7136957887787,50.7632871736706,483.43
10.6946598982856,50.7625184825765,511.95
10.7138774566101,50.7632474639943,482.54
10.6951667103534,50.7623826530994,510.36
10.7139733949322,50.7632689281681,481.32
10.6925281492651,50.7628229186793,518.65
10.7134632267878,50.7630634622007,482.96
10.6925103565476,50.762789996619,518.56
10.7133301603126,50.7631968408015,494.7
10.6921807227612,50.762711687276,519.4
10.7133959403339,50.7632843170741,497.18
10.6918690215006,50.7628443875762,524.45
10.7130884729888,50.7630992437486,493.71
10.6920851326107,50.7627696783723,520.46
10.7131842347997,50.7629306637389,483.03
10.692106050868,50.7628582820556,522.63
10.712864722946,50.7631383980685,500.92
10.691838491492,50.7629175813872,524.77
10.7128720512405,50.7628453238128,483.3
10.6917643402076,50.7629234023822,524.56
10.7128667485594,50.7631679067284,500.76
10.6917071225826,50.7627793743682,521.69
10.7131073306088,50.763300641892,503.17
10.6916424775681,50.7627390945906,523.33
10.7130914700425,50.7632690927991,503.29
10.6915170919695,50.762813382128,524.3
10.7132403080823,50.7633876907289,505.16
10.6914861853803,50.7627068666182,522.45
10.7133172890704,50.7635319258646,506.72
10.6914161933622,50.7627465354803,525.74
10.7133729165975,50.7634985581243,506.75
10.6914770791643,50.7628453863626,525.2
10.7135450160266,50.7637304130527,509.39
10.6915665894595,50.762949592479,525.18
10.7136595704281,50.7637139662873,509.9
10.6916879105016,50.7629702809153,523.64
10.7138416288596,50.7639186916814,512.03
10.6915473525066,50.7628617267314,524.74
10.7139084000981,50.7638717821401,512.08
10.6912199306316,50.762668550526,524.98
10.7141596225524,50.7640561435182,514.37
10.6912207419054,50.7626089576127,522.67
10.714150051177,50.7640174721044,514.49
10.6917645359287,50.7625858396476,520.27
10.7142282916007,50.7640693060907,514.98
10.6917531393671,50.762603151966,519.98
10.7142005513706,50.764119522661,514.84
10.691872669428,50.7626016154613,520.27
10.7143462223925,50.7642090474223,515.49
10.6934029445759,50.7577780531703,514.28
10.7143583660385,50.7641796949258,515.55
10.693144549612,50.7572496182004,514.99
10.7144650653667,50.7641809604734,515.81
10.6930083005902,50.7573431136278,514.41
10.7145246025126,50.7641445787556,515.57
10.6931116502759,50.7573164930249,514.45
10.7145111205035,50.7640882444225,516.27
10.6930884524364,50.7572588785498,514.56
10.7143385630589,50.7640798705389,515.93
10.6926844028367,50.7573604308293,514.76
10.7142746530687,50.7641258229841,515.24
10.6924467683682,50.7576592841149,520.84
10.7143411907929,50.7640615604497,514.76
10.6926948718161,50.7575595812512,514.98
10.7145657601591,50.7640702376666,513.37
10.6924292809801,50.7579563792224,524.34
10.7145962323828,50.7640030605235,519.75
10.6925020215287,50.7579551267921,521.03
10.6925831126684,50.7579084797514,517.68
10.7144463934129,50.7639259858698,506.98
10.6925875212648,50.7578875830332,517.26
10.7146898980543,50.7640609973538,509.37
10.6927373785349,50.7578500669337,514.54
10.7146276342095,50.7639536932734,504.9
10.6924889323561,50.7580943212523,523.93
10.7145654845641,50.7638629315138,500.56
10.6926033498929,50.7581080093209,519.25
10.7147834389484,50.7639112700326,496.92
10.6928404155053,50.7581604688428,514.13
10.7147697812992,50.7641356829781,509.45
10.6928932960933,50.758144610055,513.74
10.7149761419835,50.7640328660067,494.05
10.692848170091,50.7584571276055,518.36
10.714348456609,50.7637083442093,496.23
10.6930015648152,50.7584402373256,513.1
10.7144957493641,50.7637955493338,497.9
10.6929881011748,50.7583384124186,513.04
10.7145692588193,50.7638286323352,496.16
10.6931235092688,50.7584992276439,512.53
10.7141349776848,50.7636105207907,495.54
10.6931767651495,50.7583884411663,512.66
10.7139449193747,50.7635011785859,494.95
10.6930635094699,50.7589235010331,524.75
10.714604792227,50.7641770161512,514.79
10.6932074130008,50.7588912215838,518.02
10.7147363267166,50.7642858923897,514.94
10.6933970540331,50.7587840301833,511.99
10.7149066215896,50.7642371559956,509.34
10.6932663672972,50.7591103328121,524.45
10.7149923506161,50.7643313236584,509.33
10.6934037705324,50.759067192616,518.11
10.7151634629778,50.7644028784344,508.14
10.6935519652921,50.7589876747171,511.84
10.7157594415813,50.7647107753657,516.53
10.6936549392199,50.7594075702541,524.65
10.7157857201317,50.7646569464557,516.44
10.6938071259577,50.7593476044849,517.02
10.7160802539975,50.7648025851268,516.89
10.6939276588136,50.7592435040972,510.61
10.7161317817148,50.7647532591505,516.41
10.6937728435923,50.7595354660064,524.42
10.7162063664013,50.7649025900817,524.43
10.6939855200656,50.7594816609658,517.03
10.7162611939148,50.7648880905921,517.1
10.6940749351046,50.7593396349434,510.15
10.7163429479468,50.7648426929725,516.65
10.6940805856999,50.7597071092019,525.7
10.7163598204502,50.7647544197033,509.84
10.6941217756148,50.75957658961,516.95
10.7165988552854,50.7648821861915,509.34
10.6943308961984,50.7594977526404,509.43
10.7165807739594,50.7650457800875,517.1
10.6942566042571,50.759564883711,509.96
10.7166555352776,50.765002103277,516.52
10.6942411983238,50.7596550582598,517.31
10.7169022948345,50.7651636655602,517.15
10.6941835918888,50.7597439514173,524.86
10.7169864413203,50.765113709042,516.68
10.69433317716,50.7598233868339,525.51
10.7169686882886,50.7650060866201,509.32
10.6944115553345,50.7597927998177,520.58
10.7172873011525,50.7651162977863,508.16
10.6944154562964,50.7598359942589,524.38
10.7172830490207,50.7652407587155,516.35
10.694439451843,50.7598650299646,524.96
10.7172485829729,50.7652726529118,517.05
10.6945290769765,50.7598581218614,522.89
10.7174698946354,50.7654370806024,516.67
10.6946243923018,50.7598657508472,519.37
10.7175693361776,50.765382437338,516.35
10.6946666306823,50.7598299947399,515.98
10.7175098445269,50.765204506092,507.65
10.694550847433,50.7597582196679,515.87
10.7176459127695,50.765531699309,516.35
10.6945346708973,50.7598353504946,520.39
10.7177722472898,50.7655096245423,516.16
10.6945273469157,50.7597266723944,513.03
10.7178871969999,50.7654269237023,507.69
10.6946021257039,50.7596777058908,509.39
10.7177486234968,50.7653314583062,507.71
10.694672698812,50.7596933285715,508.58
10.7180246405448,50.7655170725786,507.4
10.6947621761421,50.7597426944558,508.25
10.7180238584828,50.7656131641225,512.89
10.6944487847142,50.7595804290903,509.37
10.7179362796107,50.7651038329944,492.92
10.6943359959598,50.75971185561,517.89
10.7180480845482,50.7652036787231,492.31
10.6947424704293,50.7599365626451,520.14
10.7181242313075,50.7652078415256,493.09
10.6947844683848,50.7598788688227,516.5
10.7181646244686,50.7649589103675,477.14
10.6948534406191,50.7599316910361,516.95
10.7182528174172,50.7649890958311,480.47
10.6949592178533,50.7600677204673,524.19
10.7182293022203,50.7649262690307,475.46
10.6949871256261,50.7600325231282,518.5
10.7180142730404,50.7649210299096,476.12
10.6950770579138,50.7600706566699,516.96
10.7180580700672,50.7648225342572,475.5
10.6949008559066,50.7600920591375,524.69
10.7181114486405,50.7648039726043,475.48
10.6952204601643,50.7599392122203,507.63
10.7181623392952,50.7648297928302,475.48
10.6950787666983,50.7601519430918,522.34
10.7179729972439,50.764813059292,476.59
10.6950452652522,50.7601742225504,525.15
10.7181549563039,50.764788718579,473.75
10.6951559797453,50.7601887656443,521.63
10.7182421208314,50.7648150271731,475.46
10.6951154962797,50.7602072812407,524.68
10.7182475982727,50.7647182680196,475.36
10.6953043625293,50.7601942906342,517.03
10.7181738871233,50.764702805,476.18
10.6954371932901,50.7600760325292,508.88
10.7180963935339,50.7646908962668,476.21
10.6954734258547,50.7600574692916,507.06
10.7179751137259,50.7646577401159,476.43
10.6954418997507,50.7604829610661,524.96
10.718066445129,50.7647857684059,474.2
10.6953431865991,50.7604445498281,524.98
10.7178842528533,50.7646889249375,474.28
10.6954128062929,50.7604435303623,524.79
10.7178543246089,50.7647207792792,474.39
10.6955706067005,50.7604060095341,516.75
10.7178282090374,50.7647791052996,476.95
10.6957086406083,50.7602841235008,506.59
10.7176383586234,50.7646772329411,474.74
10.6955890878234,50.7606233185163,525.05
10.7176678864283,50.7646444752808,474.7
10.6958584750777,50.7606353197315,515.15
10.717528515525,50.7646976009835,477.37
10.6958419056772,50.7608082770142,524.67
10.7176721586895,50.7645970564895,476.7
10.6961423294946,50.7608408514154,515.08
10.7176326804484,50.7646256594134,476.65
10.6961770100449,50.7607046847521,506.76
10.7177544421351,50.7648331319695,476.86
10.6961045591243,50.7610168081043,524.78
10.7174700608105,50.76476186427,477.27
10.6966465298056,50.7608135824766,504.75
10.7175342364392,50.7646697957194,476.73
10.6968570797191,50.7607241490548,504.19
10.7175721980657,50.7646552001294,476.67
10.6962221847692,50.7606601509512,505.48
10.7175948696694,50.7646451111322,476.65
10.6963001094471,50.7606407947824,505.3
10.7175538388519,50.76461121838,476.66
10.6964912105448,50.760526962282,504.34
10.7175221055833,50.7646209380755,476.67
10.6957945382016,50.7602532600279,506.2
10.7174868068717,50.7646366416868,476.63
10.6958354415176,50.7602349286847,505.68
10.7171715371507,50.7646220285789,477.2
10.6953173191983,50.7599117079923,507.19
10.7172437399694,50.7645733789142,475.5
10.6953892330519,50.7598689118753,506.72
10.7172496337331,50.7645340687155,475.39
10.6950137082495,50.7595759615094,507.63
10.7172831318664,50.7645012649036,476.16
10.6944627833973,50.7593268051465,508.91
10.7170545664709,50.7645660849429,476.98
10.6937922174604,50.7588952531999,510.85
10.7171110673974,50.7645318260606,475.65
10.6940977870473,50.7591499373393,509.97
10.7169585228302,50.7644549946067,475.63
10.6934471827177,50.7586582855818,511.63
10.7170102278952,50.76441987396,476.46
10.6935684567878,50.7586904784666,511.69
10.7169367080549,50.7644855894763,476.82
10.6934028282162,50.7583016149584,512.61
10.7166026062784,50.7644028953069,477.2
10.6931473659496,50.7580495578473,513.66
10.7166597789697,50.764385544715,476.01
10.6929844846378,50.7578371033824,514.36
10.7169408239518,50.7644750268617,475.81
10.6928921604924,50.7576204049242,514.85
10.7163209875961,50.7642877853095,477.61
10.6928830272966,50.7574648697885,514.5
10.7163558442303,50.7642571542414,476.36
10.6930806294302,50.7574686117314,514.49
10.7164007222683,50.7642436239935,476.26
10.6932814431254,50.7573315198969,514.44
10.7164681752979,50.7642131716949,477.32
10.69338870249,50.7576888951326,514.32
10.7161386899473,50.7641535406652,477.39
10.6934677949529,50.7577649352012,514.29
10.7161408107519,50.7641381915698,476.65
10.6936239871369,50.7576830795357,514.15
10.7161435271685,50.7641114320758,476.4
10.6936123071929,50.7576240658813,514.27
10.7162073770386,50.7640779736705,477.12
10.6934903602526,50.7575601316687,514.41
10.7157217143681,50.7638724277225,476.99
10.6935229084797,50.7574803974648,514.37
10.7157863978187,50.7638499461886,477.88
10.6935763682978,50.7575455425167,514.03
10.7157751938165,50.764539155087,509.41
10.6936959830587,50.7575252165563,512.16
10.7160409927711,50.7646418662865,509.39
10.6936659711078,50.757748096045,513.43
10.7177047397298,50.7650180437536,493.08
10.693240606901,50.7577497152546,514.31
10.7173948313885,50.764926448246,493.09
10.6933437017143,50.7577068201403,514.29
10.7171253097454,50.7648041915214,493.2
10.6931292703778,50.7575948333222,514.29
10.7168149362131,50.7646882271906,491.78
10.6934621144199,50.7579130226861,513.62
10.716448970763,50.7645370400387,492.64
10.6937081715707,50.7581669515511,512.12
10.7162225043708,50.7644317959339,492.27
10.6938336280591,50.7585734342902,511.64
10.715933194787,50.7642921483207,491.69
10.6941007265847,50.75845838883,510.95
10.7178825456106,50.7656075660223,514.47
10.6938927996149,50.7580615011685,511.92
10.7177571712427,50.7656463723451,515.92
10.6937581474638,50.7579498692308,512.35
10.7179467002519,50.7657342169802,515.57
10.6942593217522,50.7583411396004,510.82
10.7180900119242,50.7657600638369,515.92
10.6943601910613,50.7583222213146,509.85
10.7137026983447,50.7634177807105,497.05
10.6947304750111,50.7586451410265,509.56
10.7146399620351,50.7632861619857,479.56
10.6947752810095,50.7586189427367,508.48
10.714921875934,50.7634263606924,479.03
10.6947815145998,50.7585884473264,508.48
10.7153052596942,50.7634844311313,479.09
10.6948773010992,50.7585688424477,509.72
10.7156688999851,50.76360619994,479.15
10.6949049093598,50.7585188985837,510.33
10.7159334895897,50.7637477337284,479.31
10.694979203399,50.7585943445415,511.09
10.7163469605048,50.7639185933171,477.92
10.6950327249795,50.7587032696691,509.88
10.7166269486182,50.7640880731733,477.55
10.6949925935847,50.7587193619285,508.34
10.7171372423704,50.7642587363148,476.71
10.6949387062534,50.7587357497907,508.32
10.7173935402877,50.7644031421873,476.52
10.6948373434793,50.7587418077171,509.54
10.7183563835661,50.7646951008668,476.26
10.6947114879418,50.7587724032451,509.53
10.7182265478282,50.7646793809573,476.41
10.6944293027763,50.758517712689,510.32
10.7109483265697,50.7606266356487,523.98
10.6945251159904,50.7585022436832,509.24
10.7116414326852,50.760630875161,500.32
10.6945917447506,50.7584863581646,509.55
10.711804774849,50.7606182052628,497.39
10.6946220145038,50.7584426470721,509.02
10.7117545934014,50.7606391366641,497.07
10.6947045807075,50.7584142642591,510.26
10.7119597481909,50.7606212646795,486.14
10.6947534673306,50.7583585353552,510.6
10.7120595101013,50.7606167923395,484.93
10.6948862631859,50.758317859004,514.09
10.7120379745428,50.7606010023705,484.2
10.6946432556674,50.7581680680828,512.48
10.7122445774302,50.7606233299823,484.24
10.6945486742947,50.7581953275397,510.93
10.7122294636047,50.7606007787289,484.9
10.6945167311566,50.7582431551751,510.78
10.7122898375937,50.7606061197438,484.98
10.6944234570563,50.7582539779163,509.74
10.7124504356107,50.7605953064992,486.12
10.694492304535,50.7581277231544,510.94
10.7125557973345,50.760588198611,486.1
10.6944086885177,50.7581480032941,509.8
10.7128866859686,50.7605800727981,485.77
10.6945002368793,50.7581074950798,511.71
10.7130204092507,50.760567254242,489.8
10.6943926067558,50.7580637691676,510.35
10.7132269134782,50.7605208075625,501.44
10.6945111566989,50.7580562857956,512.5
10.7133388645246,50.7605525173906,501.98
10.6943695122348,50.7579361259628,512.79
10.7132888030266,50.7608534809609,501.6
10.694276890633,50.7579744645234,510.75
10.7134208441423,50.7608606904966,502
10.6941492284245,50.7580445941241,511.01
10.7135337847149,50.760830471785,511.27
10.6942403777325,50.7580286236651,510.43
10.7129596066601,50.760867020429,484.85
10.6940309215848,50.757870127298,510.94
10.6941196786309,50.7578433424549,512.32
